timestamp,Clear Invoice,Create Purchase Order Item,Record Goods Receipt,Record Invoice Receipt,Vendor creates invoice,total_events
2018-01-12 02:00:00+00:00,0,0,0,0,0,0
2018-01-12 02:30:00+00:00,0,0,0,0,0,0
2018-01-12 03:00:00+00:00,0,0,0,0,0,0
2018-01-12 03:30:00+00:00,0,0,0,0,0,0
2018-01-12 04:00:00+00:00,0,0,0,0,0,0
2018-01-12 04:30:00+00:00,0,0,0,0,0,0
2018-01-12 05:00:00+00:00,0,0,0,0,0,0
2018-01-12 05:30:00+00:00,0,0,0,1,0,1
2018-01-12 06:00:00+00:00,0,16,5,2,0,23
2018-01-12 06:30:00+00:00,0,25,7,0,0,32
2018-01-12 07:00:00+00:00,0,55,0,0,0,55
2018-01-12 07:30:00+00:00,0,58,0,1,0,59
2018-01-12 08:00:00+00:00,0,6,5,1,0,12
2018-01-12 08:30:00+00:00,0,20,5,0,0,25
2018-01-12 09:00:00+00:00,0,9,2,10,0,21
2018-01-12 09:30:00+00:00,0,17,60,26,0,103
2018-01-12 10:00:00+00:00,0,35,44,23,0,102
2018-01-12 10:30:00+00:00,0,35,4,10,0,49
2018-01-12 11:00:00+00:00,0,6,2,0,0,8
2018-01-12 11:30:00+00:00,0,9,1,5,0,15
2018-01-12 12:00:00+00:00,0,34,13,2,0,49
2018-01-12 12:30:00+00:00,0,52,0,56,0,108
2018-01-12 13:00:00+00:00,0,27,2,2,0,31
2018-01-12 13:30:00+00:00,0,27,6,3,0,36
2018-01-12 14:00:00+00:00,0,19,5,2,0,26
2018-01-12 14:30:00+00:00,0,3,2,6,0,11
2018-01-12 15:00:00+00:00,0,5,0,0,0,5
2018-01-12 15:30:00+00:00,0,1,0,0,0,1
2018-01-12 16:00:00+00:00,0,4,0,0,0,4
2018-01-12 16:30:00+00:00,0,0,63,0,0,63
2018-01-12 17:00:00+00:00,0,0,0,0,0,0
2018-01-12 17:30:00+00:00,0,0,0,0,0,0
2018-01-12 18:00:00+00:00,0,0,0,0,0,0
2018-01-12 18:30:00+00:00,0,0,0,0,0,0
2018-01-12 19:00:00+00:00,0,0,0,0,0,0
2018-01-12 19:30:00+00:00,0,0,0,0,0,0
2018-01-12 20:00:00+00:00,0,0,0,0,0,0
2018-01-12 20:30:00+00:00,0,0,0,0,0,0
2018-01-12 21:00:00+00:00,0,0,0,0,0,0
2018-01-12 21:30:00+00:00,0,0,0,0,0,0
2018-01-12 22:00:00+00:00,0,0,0,0,0,0
2018-01-12 22:30:00+00:00,0,0,0,0,152,152
2018-01-12 23:00:00+00:00,0,0,0,0,0,0
2018-01-12 23:30:00+00:00,0,0,0,0,0,0
2018-01-13 00:00:00+00:00,0,0,0,0,0,0
2018-01-13 00:30:00+00:00,0,0,0,0,0,0
2018-01-13 01:00:00+00:00,0,0,0,0,0,0
2018-01-13 01:30:00+00:00,0,0,0,0,0,0
2018-01-13 02:00:00+00:00,0,0,0,0,0,0
2018-01-13 02:30:00+00:00,0,0,0,0,0,0
2018-01-13 03:00:00+00:00,0,0,0,0,0,0
2018-01-13 03:30:00+00:00,0,0,0,0,0,0
2018-01-13 04:00:00+00:00,0,0,0,0,0,0
2018-01-13 04:30:00+00:00,0,0,0,0,0,0
2018-01-13 05:00:00+00:00,0,0,0,0,0,0
2018-01-13 05:30:00+00:00,0,0,0,0,0,0
2018-01-13 06:00:00+00:00,0,0,0,0,0,0
2018-01-13 06:30:00+00:00,0,0,0,0,0,0
2018-01-13 07:00:00+00:00,0,0,0,0,0,0
2018-01-13 07:30:00+00:00,0,0,0,0,0,0
2018-01-13 08:00:00+00:00,0,0,0,0,0,0
2018-01-13 08:30:00+00:00,0,0,0,0,0,0
2018-01-13 09:00:00+00:00,0,0,0,0,0,0
2018-01-13 09:30:00+00:00,0,0,0,0,0,0
2018-01-13 10:00:00+00:00,0,0,0,0,0,0
2018-01-13 10:30:00+00:00,0,0,0,0,0,0
2018-01-13 11:00:00+00:00,0,0,0,0,0,0
2018-01-13 11:30:00+00:00,0,0,0,0,0,0
2018-01-13 12:00:00+00:00,0,0,0,0,0,0
2018-01-13 12:30:00+00:00,0,0,0,0,0,0
2018-01-13 13:00:00+00:00,0,0,0,0,0,0
2018-01-13 13:30:00+00:00,0,5,0,0,0,5
2018-01-13 14:00:00+00:00,0,0,0,0,0,0
2018-01-13 14:30:00+00:00,0,0,0,0,0,0
2018-01-13 15:00:00+00:00,0,0,0,0,0,0
2018-01-13 15:30:00+00:00,0,0,0,0,0,0
2018-01-13 16:00:00+00:00,0,0,0,0,0,0
2018-01-13 16:30:00+00:00,0,0,0,0,0,0
2018-01-13 17:00:00+00:00,0,0,0,0,0,0
2018-01-13 17:30:00+00:00,0,0,0,0,0,0
2018-01-13 18:00:00+00:00,0,0,0,0,0,0
2018-01-13 18:30:00+00:00,0,0,0,0,0,0
2018-01-13 19:00:00+00:00,0,0,0,0,0,0
2018-01-13 19:30:00+00:00,0,0,0,0,0,0
2018-01-13 20:00:00+00:00,0,0,0,0,0,0
2018-01-13 20:30:00+00:00,0,0,0,0,0,0
2018-01-13 21:00:00+00:00,0,0,0,0,0,0
2018-01-13 21:30:00+00:00,0,0,0,0,0,0
2018-01-13 22:00:00+00:00,0,0,0,0,0,0
2018-01-13 22:30:00+00:00,0,0,0,0,0,0
2018-01-13 23:00:00+00:00,0,0,0,0,0,0
2018-01-13 23:30:00+00:00,0,0,0,0,0,0
2018-01-14 00:00:00+00:00,0,0,0,0,0,0
2018-01-14 00:30:00+00:00,0,0,0,0,0,0
2018-01-14 01:00:00+00:00,0,0,0,0,0,0
2018-01-14 01:30:00+00:00,0,0,0,0,0,0
2018-01-14 02:00:00+00:00,0,0,0,0,0,0
2018-01-14 02:30:00+00:00,0,0,0,0,0,0
2018-01-14 03:00:00+00:00,0,0,0,0,0,0
2018-01-14 03:30:00+00:00,0,0,0,0,0,0
2018-01-14 04:00:00+00:00,0,0,0,0,0,0
2018-01-14 04:30:00+00:00,0,0,0,0,0,0
2018-01-14 05:00:00+00:00,0,0,0,0,0,0
2018-01-14 05:30:00+00:00,0,0,0,0,0,0
2018-01-14 06:00:00+00:00,0,0,0,0,0,0
2018-01-14 06:30:00+00:00,0,0,0,0,0,0
2018-01-14 07:00:00+00:00,0,0,0,0,0,0
2018-01-14 07:30:00+00:00,0,0,0,0,0,0
2018-01-14 08:00:00+00:00,0,0,0,0,0,0
2018-01-14 08:30:00+00:00,0,0,0,0,0,0
2018-01-14 09:00:00+00:00,0,0,0,0,0,0
2018-01-14 09:30:00+00:00,0,0,0,0,0,0
2018-01-14 10:00:00+00:00,0,0,0,0,0,0
2018-01-14 10:30:00+00:00,0,0,0,0,0,0
2018-01-14 11:00:00+00:00,0,0,0,0,0,0
2018-01-14 11:30:00+00:00,0,0,0,0,0,0
2018-01-14 12:00:00+00:00,0,0,0,0,0,0
2018-01-14 12:30:00+00:00,0,0,0,0,0,0
2018-01-14 13:00:00+00:00,0,0,0,0,0,0
2018-01-14 13:30:00+00:00,0,0,0,0,0,0
2018-01-14 14:00:00+00:00,0,0,0,0,0,0
2018-01-14 14:30:00+00:00,0,0,0,0,0,0
2018-01-14 15:00:00+00:00,0,0,0,0,0,0
2018-01-14 15:30:00+00:00,0,0,0,0,0,0
2018-01-14 16:00:00+00:00,0,0,0,0,0,0
2018-01-14 16:30:00+00:00,0,0,0,0,0,0
2018-01-14 17:00:00+00:00,0,0,0,0,0,0
2018-01-14 17:30:00+00:00,0,0,0,0,0,0
2018-01-14 18:00:00+00:00,0,0,0,0,0,0
2018-01-14 18:30:00+00:00,0,0,0,0,0,0
2018-01-14 19:00:00+00:00,0,0,0,0,0,0
2018-01-14 19:30:00+00:00,0,0,0,0,0,0
2018-01-14 20:00:00+00:00,0,0,0,0,0,0
2018-01-14 20:30:00+00:00,0,0,0,0,0,0
2018-01-14 21:00:00+00:00,0,0,0,0,0,0
2018-01-14 21:30:00+00:00,0,0,0,0,0,0
2018-01-14 22:00:00+00:00,0,0,0,0,0,0
2018-01-14 22:30:00+00:00,0,0,0,0,0,0
2018-01-14 23:00:00+00:00,0,0,0,0,0,0
2018-01-14 23:30:00+00:00,0,0,0,0,0,0
2018-01-15 00:00:00+00:00,0,0,3,0,0,3
2018-01-15 00:30:00+00:00,0,0,0,0,0,0
2018-01-15 01:00:00+00:00,0,0,0,0,0,0
2018-01-15 01:30:00+00:00,0,0,0,0,0,0
2018-01-15 02:00:00+00:00,0,0,0,0,0,0
2018-01-15 02:30:00+00:00,0,0,0,0,0,0
2018-01-15 03:00:00+00:00,0,0,0,0,0,0
2018-01-15 03:30:00+00:00,0,1,0,0,0,1
2018-01-15 04:00:00+00:00,0,0,0,0,0,0
2018-01-15 04:30:00+00:00,0,0,0,0,0,0
2018-01-15 05:00:00+00:00,0,0,0,0,0,0
2018-01-15 05:30:00+00:00,0,0,2,0,0,2
2018-01-15 06:00:00+00:00,0,10,4,0,0,14
2018-01-15 06:30:00+00:00,0,50,6,0,0,56
2018-01-15 07:00:00+00:00,0,22,3,0,0,25
2018-01-15 07:30:00+00:00,0,23,4,0,0,27
2018-01-15 08:00:00+00:00,0,19,6,0,0,25
2018-01-15 08:30:00+00:00,0,3,28,0,0,31
2018-01-15 09:00:00+00:00,0,9,0,25,0,34
2018-01-15 09:30:00+00:00,0,21,12,2,0,35
2018-01-15 10:00:00+00:00,0,47,12,10,0,69
2018-01-15 10:30:00+00:00,0,32,5,7,0,44
2018-01-15 11:00:00+00:00,0,18,3,0,0,21
2018-01-15 11:30:00+00:00,0,4,11,0,0,15
2018-01-15 12:00:00+00:00,0,17,19,1,0,37
2018-01-15 12:30:00+00:00,0,24,9,5,0,38
2018-01-15 13:00:00+00:00,0,18,9,0,0,27
2018-01-15 13:30:00+00:00,0,3,1,20,0,24
2018-01-15 14:00:00+00:00,0,5,2,3,0,10
2018-01-15 14:30:00+00:00,0,4,8,9,0,21
2018-01-15 15:00:00+00:00,0,0,5,3,0,8
2018-01-15 15:30:00+00:00,0,0,6,14,0,20
2018-01-15 16:00:00+00:00,0,3,5,3,0,11
2018-01-15 16:30:00+00:00,0,5,55,0,0,60
2018-01-15 17:00:00+00:00,0,0,0,0,0,0
2018-01-15 17:30:00+00:00,0,0,0,0,0,0
2018-01-15 18:00:00+00:00,0,0,0,0,0,0
2018-01-15 18:30:00+00:00,0,0,0,0,0,0
2018-01-15 19:00:00+00:00,0,0,0,0,0,0
2018-01-15 19:30:00+00:00,0,0,0,0,0,0
2018-01-15 20:00:00+00:00,0,0,0,0,0,0
2018-01-15 20:30:00+00:00,0,0,1,0,0,1
2018-01-15 21:00:00+00:00,0,0,0,0,0,0
2018-01-15 21:30:00+00:00,0,0,1,0,0,1
2018-01-15 22:00:00+00:00,0,0,0,0,0,0
2018-01-15 22:30:00+00:00,0,0,0,0,240,240
2018-01-15 23:00:00+00:00,0,0,0,0,0,0
2018-01-15 23:30:00+00:00,0,0,0,0,0,0
2018-01-16 00:00:00+00:00,0,0,0,0,0,0
2018-01-16 00:30:00+00:00,0,0,0,0,0,0
2018-01-16 01:00:00+00:00,0,0,0,0,0,0
2018-01-16 01:30:00+00:00,0,0,0,0,0,0
2018-01-16 02:00:00+00:00,0,0,0,0,0,0
2018-01-16 02:30:00+00:00,0,0,0,0,0,0
2018-01-16 03:00:00+00:00,0,0,0,0,0,0
2018-01-16 03:30:00+00:00,0,0,0,0,0,0
2018-01-16 04:00:00+00:00,0,4,0,0,0,4
2018-01-16 04:30:00+00:00,0,0,0,0,0,0
2018-01-16 05:00:00+00:00,0,0,0,0,0,0
2018-01-16 05:30:00+00:00,0,0,0,0,0,0
2018-01-16 06:00:00+00:00,0,106,0,0,0,106
2018-01-16 06:30:00+00:00,0,15,5,0,0,20
2018-01-16 07:00:00+00:00,0,10,3,0,0,13
2018-01-16 07:30:00+00:00,0,15,62,0,0,77
2018-01-16 08:00:00+00:00,0,7,6,1,0,14
2018-01-16 08:30:00+00:00,0,16,9,8,0,33
2018-01-16 09:00:00+00:00,0,10,39,0,0,49
2018-01-16 09:30:00+00:00,0,19,20,18,0,57
2018-01-16 10:00:00+00:00,0,17,11,3,0,31
2018-01-16 10:30:00+00:00,0,14,1,0,0,15
2018-01-16 11:00:00+00:00,0,43,18,0,0,61
2018-01-16 11:30:00+00:00,0,41,11,8,0,60
2018-01-16 12:00:00+00:00,0,40,0,0,0,40
2018-01-16 12:30:00+00:00,0,34,3,31,0,68
2018-01-16 13:00:00+00:00,0,16,4,10,0,30
2018-01-16 13:30:00+00:00,0,10,1,3,0,14
2018-01-16 14:00:00+00:00,0,12,0,0,0,12
2018-01-16 14:30:00+00:00,0,20,0,1,0,21
2018-01-16 15:00:00+00:00,0,2,9,13,0,24
2018-01-16 15:30:00+00:00,0,1,1,0,0,2
2018-01-16 16:00:00+00:00,0,9,1,11,0,21
2018-01-16 16:30:00+00:00,0,2,39,11,0,52
2018-01-16 17:00:00+00:00,0,0,0,0,0,0
2018-01-16 17:30:00+00:00,0,0,0,0,0,0
2018-01-16 18:00:00+00:00,0,0,0,0,0,0
2018-01-16 18:30:00+00:00,0,0,0,0,0,0
2018-01-16 19:00:00+00:00,0,0,0,0,0,0
2018-01-16 19:30:00+00:00,0,0,0,0,0,0
2018-01-16 20:00:00+00:00,0,0,0,0,0,0
2018-01-16 20:30:00+00:00,0,0,0,0,0,0
2018-01-16 21:00:00+00:00,0,0,0,0,0,0
2018-01-16 21:30:00+00:00,0,0,2,0,0,2
2018-01-16 22:00:00+00:00,0,0,0,0,0,0
2018-01-16 22:30:00+00:00,0,0,0,0,256,256
2018-01-16 23:00:00+00:00,0,0,0,0,0,0
2018-01-16 23:30:00+00:00,0,0,0,0,0,0
2018-01-17 00:00:00+00:00,0,0,0,0,0,0
2018-01-17 00:30:00+00:00,0,0,0,0,0,0
2018-01-17 01:00:00+00:00,0,0,0,0,0,0
2018-01-17 01:30:00+00:00,0,0,0,0,0,0
2018-01-17 02:00:00+00:00,0,0,0,0,0,0
2018-01-17 02:30:00+00:00,0,0,0,0,0,0
2018-01-17 03:00:00+00:00,0,0,0,0,0,0
2018-01-17 03:30:00+00:00,0,6,0,0,0,6
2018-01-17 04:00:00+00:00,0,0,0,0,0,0
2018-01-17 04:30:00+00:00,0,0,0,0,0,0
2018-01-17 05:00:00+00:00,0,0,0,0,0,0
2018-01-17 05:30:00+00:00,0,28,2,0,0,30
2018-01-17 06:00:00+00:00,0,2,17,0,0,19
2018-01-17 06:30:00+00:00,0,0,5,0,0,5
2018-01-17 07:00:00+00:00,0,35,7,0,0,42
2018-01-17 07:30:00+00:00,0,1,0,0,0,1
2018-01-17 08:00:00+00:00,0,17,0,1,0,18
2018-01-17 08:30:00+00:00,0,37,4,17,0,58
2018-01-17 09:00:00+00:00,0,19,24,0,0,43
2018-01-17 09:30:00+00:00,0,15,4,1,0,20
2018-01-17 10:00:00+00:00,0,38,13,3,0,54
2018-01-17 10:30:00+00:00,0,18,34,12,0,64
2018-01-17 11:00:00+00:00,0,2,46,3,0,51
2018-01-17 11:30:00+00:00,0,6,7,2,0,15
2018-01-17 12:00:00+00:00,0,96,16,16,0,128
2018-01-17 12:30:00+00:00,0,7,16,6,0,29
2018-01-17 13:00:00+00:00,0,35,10,9,0,54
2018-01-17 13:30:00+00:00,0,15,67,8,0,90
2018-01-17 14:00:00+00:00,0,10,19,10,0,39
2018-01-17 14:30:00+00:00,0,15,46,16,0,77
2018-01-17 15:00:00+00:00,0,10,5,6,0,21
2018-01-17 15:30:00+00:00,0,14,5,8,0,27
2018-01-17 16:00:00+00:00,0,0,60,17,0,77
2018-01-17 16:30:00+00:00,0,0,1,12,0,13
2018-01-17 17:00:00+00:00,0,0,0,0,0,0
2018-01-17 17:30:00+00:00,0,0,21,0,0,21
2018-01-17 18:00:00+00:00,0,0,0,0,0,0
2018-01-17 18:30:00+00:00,0,0,0,0,0,0
2018-01-17 19:00:00+00:00,0,0,1,0,0,1
2018-01-17 19:30:00+00:00,0,0,1,0,0,1
2018-01-17 20:00:00+00:00,0,0,0,0,0,0
2018-01-17 20:30:00+00:00,0,0,0,0,0,0
2018-01-17 21:00:00+00:00,0,0,0,0,0,0
2018-01-17 21:30:00+00:00,0,1,0,0,0,1
2018-01-17 22:00:00+00:00,0,0,0,0,0,0
2018-01-17 22:30:00+00:00,0,0,0,0,315,315
2018-01-17 23:00:00+00:00,0,0,0,0,0,0
2018-01-17 23:30:00+00:00,0,0,0,0,0,0
2018-01-18 00:00:00+00:00,0,0,0,0,0,0
2018-01-18 00:30:00+00:00,0,0,0,0,0,0
2018-01-18 01:00:00+00:00,0,0,0,0,0,0
2018-01-18 01:30:00+00:00,0,0,0,0,0,0
2018-01-18 02:00:00+00:00,0,0,0,0,0,0
2018-01-18 02:30:00+00:00,0,0,0,0,0,0
2018-01-18 03:00:00+00:00,0,0,0,0,0,0
2018-01-18 03:30:00+00:00,0,2,0,0,0,2
2018-01-18 04:00:00+00:00,0,0,0,0,0,0
2018-01-18 04:30:00+00:00,0,0,0,0,0,0
2018-01-18 05:00:00+00:00,0,0,0,0,0,0
2018-01-18 05:30:00+00:00,0,0,1,0,0,1
2018-01-18 06:00:00+00:00,0,0,0,0,0,0
2018-01-18 06:30:00+00:00,0,14,4,0,0,18
2018-01-18 07:00:00+00:00,0,26,7,0,0,33
2018-01-18 07:30:00+00:00,0,45,5,0,0,50
2018-01-18 08:00:00+00:00,0,43,7,5,0,55
2018-01-18 08:30:00+00:00,0,8,27,0,0,35
2018-01-18 09:00:00+00:00,0,13,14,0,0,27
2018-01-18 09:30:00+00:00,0,19,35,1,0,55
2018-01-18 10:00:00+00:00,0,28,12,2,0,42
2018-01-18 10:30:00+00:00,0,27,4,2,0,33
2018-01-18 11:00:00+00:00,0,19,7,0,0,26
2018-01-18 11:30:00+00:00,0,9,7,12,0,28
2018-01-18 12:00:00+00:00,0,6,5,17,0,28
2018-01-18 12:30:00+00:00,0,19,2,24,0,45
2018-01-18 13:00:00+00:00,0,65,1,5,0,71
2018-01-18 13:30:00+00:00,0,25,3,0,0,28
2018-01-18 14:00:00+00:00,0,21,7,7,0,35
2018-01-18 14:30:00+00:00,0,9,1,15,0,25
2018-01-18 15:00:00+00:00,0,4,11,11,0,26
2018-01-18 15:30:00+00:00,0,1,4,17,0,22
2018-01-18 16:00:00+00:00,0,0,31,0,0,31
2018-01-18 16:30:00+00:00,0,0,53,5,0,58
2018-01-18 17:00:00+00:00,0,1,0,0,0,1
2018-01-18 17:30:00+00:00,0,0,0,0,0,0
2018-01-18 18:00:00+00:00,0,0,0,0,0,0
2018-01-18 18:30:00+00:00,0,0,0,0,0,0
2018-01-18 19:00:00+00:00,0,0,0,0,0,0
2018-01-18 19:30:00+00:00,0,0,0,0,0,0
2018-01-18 20:00:00+00:00,0,0,0,0,0,0
2018-01-18 20:30:00+00:00,0,1,0,0,0,1
2018-01-18 21:00:00+00:00,0,0,0,0,0,0
2018-01-18 21:30:00+00:00,0,0,0,0,0,0
2018-01-18 22:00:00+00:00,0,0,0,0,0,0
2018-01-18 22:30:00+00:00,0,0,0,0,303,303
2018-01-18 23:00:00+00:00,0,0,0,0,0,0
2018-01-18 23:30:00+00:00,0,0,0,0,0,0
2018-01-19 00:00:00+00:00,0,0,0,0,0,0
2018-01-19 00:30:00+00:00,0,0,0,0,0,0
2018-01-19 01:00:00+00:00,0,0,0,0,0,0
2018-01-19 01:30:00+00:00,0,0,8,0,0,8
2018-01-19 02:00:00+00:00,0,0,0,0,0,0
2018-01-19 02:30:00+00:00,0,0,0,0,0,0
2018-01-19 03:00:00+00:00,0,0,0,0,0,0
2018-01-19 03:30:00+00:00,0,3,0,0,0,3
2018-01-19 04:00:00+00:00,0,0,0,0,0,0
2018-01-19 04:30:00+00:00,0,0,0,0,0,0
2018-01-19 05:00:00+00:00,0,0,1,0,0,1
2018-01-19 05:30:00+00:00,0,0,6,0,0,6
2018-01-19 06:00:00+00:00,0,1,8,0,0,9
2018-01-19 06:30:00+00:00,0,19,54,0,0,73
2018-01-19 07:00:00+00:00,0,29,4,0,0,33
2018-01-19 07:30:00+00:00,0,20,22,0,0,42
2018-01-19 08:00:00+00:00,0,48,6,1,0,55
2018-01-19 08:30:00+00:00,0,38,9,2,0,49
2018-01-19 09:00:00+00:00,0,13,8,1,0,22
2018-01-19 09:30:00+00:00,0,7,8,6,0,21
2018-01-19 10:00:00+00:00,0,26,22,16,0,64
2018-01-19 10:30:00+00:00,0,20,3,4,0,27
2018-01-19 11:00:00+00:00,0,11,5,2,0,18
2018-01-19 11:30:00+00:00,0,21,9,13,0,43
2018-01-19 12:00:00+00:00,0,57,18,27,0,102
2018-01-19 12:30:00+00:00,0,4,10,0,0,14
2018-01-19 13:00:00+00:00,0,12,3,0,0,15
2018-01-19 13:30:00+00:00,0,23,21,0,0,44
2018-01-19 14:00:00+00:00,0,13,14,8,0,35
2018-01-19 14:30:00+00:00,0,28,3,2,0,33
2018-01-19 15:00:00+00:00,0,31,1,12,0,44
2018-01-19 15:30:00+00:00,0,2,0,16,0,18
2018-01-19 16:00:00+00:00,0,34,0,7,0,41
2018-01-19 16:30:00+00:00,0,5,90,0,0,95
2018-01-19 17:00:00+00:00,0,0,0,0,0,0
2018-01-19 17:30:00+00:00,0,0,1,0,0,1
2018-01-19 18:00:00+00:00,0,0,0,0,0,0
2018-01-19 18:30:00+00:00,0,0,0,0,0,0
2018-01-19 19:00:00+00:00,0,0,0,0,0,0
2018-01-19 19:30:00+00:00,0,0,0,0,0,0
2018-01-19 20:00:00+00:00,0,0,0,0,0,0
2018-01-19 20:30:00+00:00,0,0,0,0,0,0
2018-01-19 21:00:00+00:00,0,0,0,0,0,0
2018-01-19 21:30:00+00:00,0,0,4,0,0,4
2018-01-19 22:00:00+00:00,0,0,0,0,0,0
2018-01-19 22:30:00+00:00,0,0,0,0,367,367
2018-01-19 23:00:00+00:00,0,0,0,0,0,0
2018-01-19 23:30:00+00:00,0,0,0,0,0,0
2018-01-20 00:00:00+00:00,0,0,0,0,0,0
2018-01-20 00:30:00+00:00,0,0,0,0,0,0
2018-01-20 01:00:00+00:00,0,0,0,0,0,0
2018-01-20 01:30:00+00:00,0,0,0,0,0,0
2018-01-20 02:00:00+00:00,0,0,0,0,0,0
2018-01-20 02:30:00+00:00,0,0,0,0,0,0
2018-01-20 03:00:00+00:00,0,0,0,0,0,0
2018-01-20 03:30:00+00:00,0,0,0,0,0,0
2018-01-20 04:00:00+00:00,0,0,0,0,0,0
2018-01-20 04:30:00+00:00,0,0,0,0,0,0
2018-01-20 05:00:00+00:00,0,0,0,0,0,0
2018-01-20 05:30:00+00:00,0,0,0,0,0,0
2018-01-20 06:00:00+00:00,0,0,0,0,0,0
2018-01-20 06:30:00+00:00,0,0,0,0,0,0
2018-01-20 07:00:00+00:00,0,0,0,0,0,0
2018-01-20 07:30:00+00:00,0,0,0,0,0,0
2018-01-20 08:00:00+00:00,0,0,0,0,0,0
2018-01-20 08:30:00+00:00,0,0,0,0,0,0
2018-01-20 09:00:00+00:00,0,0,0,0,0,0
2018-01-20 09:30:00+00:00,0,0,0,0,0,0
2018-01-20 10:00:00+00:00,0,0,0,0,0,0
2018-01-20 10:30:00+00:00,0,0,0,0,0,0
2018-01-20 11:00:00+00:00,0,0,0,0,0,0
2018-01-20 11:30:00+00:00,0,0,0,0,0,0
2018-01-20 12:00:00+00:00,0,0,0,0,0,0
2018-01-20 12:30:00+00:00,0,0,0,0,0,0
2018-01-20 13:00:00+00:00,0,0,0,0,0,0
2018-01-20 13:30:00+00:00,0,0,0,0,0,0
2018-01-20 14:00:00+00:00,0,0,0,0,0,0
2018-01-20 14:30:00+00:00,0,0,0,0,0,0
2018-01-20 15:00:00+00:00,0,0,0,0,0,0
2018-01-20 15:30:00+00:00,0,0,0,0,0,0
2018-01-20 16:00:00+00:00,0,0,0,0,0,0
2018-01-20 16:30:00+00:00,0,0,0,0,0,0
2018-01-20 17:00:00+00:00,0,0,0,0,0,0
2018-01-20 17:30:00+00:00,0,0,0,0,0,0
2018-01-20 18:00:00+00:00,0,0,0,0,0,0
2018-01-20 18:30:00+00:00,0,0,0,0,0,0
2018-01-20 19:00:00+00:00,0,0,0,0,0,0
2018-01-20 19:30:00+00:00,0,0,0,0,0,0
2018-01-20 20:00:00+00:00,0,0,0,0,0,0
2018-01-20 20:30:00+00:00,0,0,0,0,0,0
2018-01-20 21:00:00+00:00,0,0,0,0,0,0
2018-01-20 21:30:00+00:00,0,0,0,0,0,0
2018-01-20 22:00:00+00:00,0,0,0,0,0,0
2018-01-20 22:30:00+00:00,0,0,0,0,13,13
2018-01-20 23:00:00+00:00,0,0,0,0,0,0
2018-01-20 23:30:00+00:00,0,0,0,0,0,0
2018-01-21 00:00:00+00:00,0,0,0,0,0,0
2018-01-21 00:30:00+00:00,0,0,0,0,0,0
2018-01-21 01:00:00+00:00,0,0,0,0,0,0
2018-01-21 01:30:00+00:00,0,0,0,0,0,0
2018-01-21 02:00:00+00:00,0,0,0,0,0,0
2018-01-21 02:30:00+00:00,0,0,0,0,0,0
2018-01-21 03:00:00+00:00,0,0,0,0,0,0
2018-01-21 03:30:00+00:00,0,0,0,0,0,0
2018-01-21 04:00:00+00:00,0,0,0,0,0,0
2018-01-21 04:30:00+00:00,0,0,0,0,0,0
2018-01-21 05:00:00+00:00,0,0,0,0,0,0
2018-01-21 05:30:00+00:00,0,0,0,0,0,0
2018-01-21 06:00:00+00:00,0,0,0,0,0,0
2018-01-21 06:30:00+00:00,0,0,0,0,0,0
2018-01-21 07:00:00+00:00,0,0,0,0,0,0
2018-01-21 07:30:00+00:00,0,0,0,0,0,0
2018-01-21 08:00:00+00:00,0,0,0,0,0,0
2018-01-21 08:30:00+00:00,0,0,0,0,0,0
2018-01-21 09:00:00+00:00,0,0,0,0,0,0
2018-01-21 09:30:00+00:00,0,0,0,0,0,0
2018-01-21 10:00:00+00:00,0,0,0,0,0,0
2018-01-21 10:30:00+00:00,0,0,0,0,0,0
2018-01-21 11:00:00+00:00,0,0,0,0,0,0
2018-01-21 11:30:00+00:00,0,0,0,0,0,0
2018-01-21 12:00:00+00:00,0,0,0,0,0,0
2018-01-21 12:30:00+00:00,0,0,0,0,0,0
2018-01-21 13:00:00+00:00,0,0,0,0,0,0
2018-01-21 13:30:00+00:00,0,0,0,0,0,0
2018-01-21 14:00:00+00:00,0,0,0,0,0,0
2018-01-21 14:30:00+00:00,0,0,0,0,0,0
2018-01-21 15:00:00+00:00,0,0,0,0,0,0
2018-01-21 15:30:00+00:00,0,0,0,0,0,0
2018-01-21 16:00:00+00:00,0,0,0,0,0,0
2018-01-21 16:30:00+00:00,0,0,0,0,0,0
2018-01-21 17:00:00+00:00,0,0,0,0,0,0
2018-01-21 17:30:00+00:00,0,0,0,0,0,0
2018-01-21 18:00:00+00:00,0,0,0,0,0,0
2018-01-21 18:30:00+00:00,0,0,0,0,0,0
2018-01-21 19:00:00+00:00,0,0,0,0,0,0
2018-01-21 19:30:00+00:00,0,0,0,0,0,0
2018-01-21 20:00:00+00:00,0,0,0,0,0,0
2018-01-21 20:30:00+00:00,0,0,0,0,0,0
2018-01-21 21:00:00+00:00,0,0,0,0,0,0
2018-01-21 21:30:00+00:00,0,0,0,0,0,0
2018-01-21 22:00:00+00:00,0,0,0,0,0,0
2018-01-21 22:30:00+00:00,0,0,0,0,1,1
2018-01-21 23:00:00+00:00,0,0,0,0,0,0
2018-01-21 23:30:00+00:00,0,0,0,0,0,0
2018-01-22 00:00:00+00:00,0,0,0,0,0,0
2018-01-22 00:30:00+00:00,0,0,0,0,0,0
2018-01-22 01:00:00+00:00,0,0,0,0,0,0
2018-01-22 01:30:00+00:00,0,0,0,0,0,0
